,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,item,condition,sentence,target,alternative,lstmccgjoint 0 correct (max),lstmccgjoint 0 correct (sample),lstmccgjoint 0 target score,lstmccgjoint 0 alternative score,lstmccgjoint 1 correct (max),lstmccgjoint 1 correct (sample),lstmccgjoint 1 target score,lstmccgjoint 1 alternative score,lstmccgjoint 2 correct (max),lstmccgjoint 2 correct (sample),lstmccgjoint 2 target score,lstmccgjoint 2 alternative score,lstmccgjoint 3 correct (max),lstmccgjoint 3 correct (sample),lstmccgjoint 3 target score,lstmccgjoint 3 alternative score,lstmccgjoint 4 correct (max),lstmccgjoint 4 correct (sample),lstmccgjoint 4 target score,lstmccgjoint 4 alternative score,lstmccglm 0 correct (max),lstmccglm 0 correct (sample),lstmccglm 0 target score,lstmccglm 0 alternative score,lstmccglm 1 correct (max),lstmccglm 1 correct (sample),lstmccglm 1 target score,lstmccglm 1 alternative score,lstmccglm 2 correct (max),lstmccglm 2 correct (sample),lstmccglm 2 target score,lstmccglm 2 alternative score,lstmccglm 3 correct (max),lstmccglm 3 correct (sample),lstmccglm 3 target score,lstmccglm 3 alternative score,lstmccglm 4 correct (max),lstmccglm 4 correct (sample),lstmccglm 4 target score,lstmccglm 4 alternative score
240,240,240,240,Bock1992_30_ss_prop,ss_prop,The Peace Corps member in the African town,is,are,100,95.67685966151188,-3.697880268096924,-6.794874668121338,100,92.52540013146312,-5.795266628265381,-8.311239242553711,100,93.67554672828648,-4.41208028793335,-7.107493877410889,100,96.42049652318804,-5.001307964324951,-8.29480266571045,100,90.4984323908255,-5.679483413696289,-7.933359146118164,100,76.24840027092048,-5.959771633148193,-7.126118183135986,100,81.49593974680313,-6.775925636291504,-8.258488655090332,100,97.35800743695641,-5.639693737030029,-9.24655532836914,100,85.43335112297477,-5.134947776794434,-6.903949737548828,100,91.80054263762335,-5.910114288330078,-8.325664520263672
241,241,241,241,Bock1992_30_ss_rc,ss_rc,The Peace Corps member who helped the town,is,are,100,73.5599817505379,-5.964546203613281,-6.987768650054932,100,53.70863188147923,-4.644257068634033,-4.792875289916992,100,72.76677921965542,-5.393928527832031,-6.376750469207764,100,82.10108304366408,-5.094330787658691,-6.617541790008545,100,78.76635953177646,-5.823493003845215,-7.134392261505127,100,73.5079860691426,-7.301065444946289,-8.321616172790527,100,92.68124143802831,-6.526462078094482,-9.065187454223633,100,91.84461413134193,-5.645569324493408,-8.066988945007324,100,85.89006566465105,-5.999807834625244,-7.805996894836426,100,84.89292732050814,-5.5546555519104,-7.280883312225342
242,242,242,242,Bock1992_30_sp_prop,sp_prop,The Peace Corps member in the African towns,is,are,100,80.28914167117568,-4.646605491638184,-6.051070213317871,100,72.25629614583498,-6.713884353637695,-7.67109489440918,100,51.61774892393689,-4.587150573730469,-4.651883125305176,0,41.63920636185307,-5.991419792175293,-5.653817653656006,0,29.090433503727663,-6.944452285766602,-6.05345630645752,0,28.28759949528856,-6.83899450302124,-5.908754348754883,100,72.63088460017649,-7.1418046951293945,-8.117779731750488,100,90.64916923905915,-5.038148880004883,-7.309680461883545,100,66.47584043223476,-5.336661338806152,-6.021233558654785,100,85.85711749546185,-5.591576099395752,-7.395049095153809
243,243,243,243,Bock1992_30_sp_rc,sp_rc,The Peace Corps member who helped the towns,is,are,0,31.21461530910282,-5.937859535217285,-5.147754669189453,0,14.508969156318596,-5.361791610717773,-3.5881471633911133,0,43.58128809137244,-6.342869758605957,-6.084696769714356,0,24.964253897330085,-5.922512054443359,-4.82199239730835,0,30.287936420439227,-6.97607946395874,-6.142455577850342,0,3.8280785937305093,-8.273914337158203,-5.050139904022217,0,35.880040906722414,-6.868254661560059,-6.287680149078369,0,9.14043960695482,-7.534417152404785,-5.2378106117248535,0,12.397345299472363,-7.295283317565918,-5.339954376220703,0,25.608311962791557,-6.430915355682373,-5.364488124847412
244,244,244,244,Bock1992_30_ps_prop,ps_prop,The Peace Corps members in the African town,are,is,0,17.524800641946037,-5.883285045623779,-4.334404468536377,100,56.16225740486155,-5.078799724578857,-5.326549530029297,0,29.95038018232285,-5.506741523742676,-4.657079696655273,0,21.141308481076777,-6.425611972808838,-5.109183311462402,0,46.64679582769972,-5.6864848136901855,-5.552155017852783,0,36.7047582979891,-5.992804050445557,-5.447900295257568,0,36.98023463639688,-7.084604263305664,-6.551539421081543,0,15.44755660914037,-7.504636287689209,-5.804715156555176,0,25.209336463109466,-5.581691741943359,-4.494213104248047,0,45.10150306864773,-5.791101455688477,-5.594531059265137
245,245,245,245,Bock1992_30_ps_rc,ps_rc,The Peace Corps members who helped the town,are,is,0,40.95925088133357,-5.784151077270508,-5.418500900268555,100,67.06059626734799,-3.5504283905029297,-4.261355400085449,100,75.44043427356564,-4.077212333679199,-5.199454307556152,0,35.313382976465874,-5.07433032989502,-4.469038009643555,100,50.5903684899268,-5.021512031555176,-5.045127868652344,0,42.64761222631599,-6.410212993621826,-6.113969802856445,0,21.62388592019547,-7.645016193389893,-6.357295513153076,0,16.920234671893088,-6.972611904144287,-5.381320953369141,0,28.09986830925585,-5.4289751052856445,-4.489461898803711,0,40.22586487179039,-5.906108856201172,-5.510046005249023
246,246,246,246,Bock1992_30_pp_prop,pp_prop,The Peace Corps members in the African towns,are,is,0,48.702340727024975,-5.050987243652344,-4.999069213867188,100,87.84703114208979,-4.565789699554443,-6.543813228607178,100,79.42392765241355,-3.5589985847473145,-4.909669399261475,100,79.01108882251103,-4.449376106262207,-5.774970054626465,100,96.96547942451548,-3.8450851440429688,-7.309386730194092,100,84.41355394245863,-4.902262210845947,-6.591588497161865,0,45.649423913173074,-7.120849132537842,-6.946384906768799,0,42.97400600486949,-5.714824676513672,-5.431912899017334,100,56.47015196753718,-4.731135368347168,-4.991400718688965,100,68.1877191324982,-4.758042335510254,-5.520454406738281
247,247,247,247,Bock1992_30_pp_rc,pp_rc,The Peace Corps members who helped the towns,are,is,100,64.55352911419891,-4.749515533447266,-5.348986625671387,100,89.57022891257938,-2.788609981536865,-4.938968658447266,100,85.23696491361167,-4.267578601837158,-6.02088737487793,100,90.00017201707541,-3.6711268424987793,-5.868370532989502,100,83.30305911364081,-4.800850868225098,-6.408110618591309,100,98.23319325503621,-4.04288387298584,-8.061054229736328,100,89.1358655970662,-5.1558637619018555,-7.260558605194092,100,95.91183823824076,-5.022266864776611,-8.177600860595703,100,92.72327139705635,-3.739290237426758,-6.284228324890137,100,91.636000719167,-4.169000625610352,-6.562888145446777
248,248,248,248,Bock1992_31_ss_prop,ss_prop,The leader of the Roman city state,is,are,100,96.10438570944352,-4.353569984436035,-7.55915355682373,100,75.95554377378066,-7.248501777648926,-8.3987455368042,100,89.36780040171331,-4.003677845001221,-6.132551193237305,100,88.33019156632854,-4.657793045043945,-6.681869983673096,100,90.67031512281724,-5.015087127685547,-7.289115905761719,100,79.82547470486855,-6.270876884460449,-7.646298885345459,100,88.58000706010723,-6.215432643890381,-8.263973236083984,100,74.05789368273581,-5.871966361999512,-6.92094612121582,100,64.55068130127532,-6.136831283569336,-6.736177921295166,100,93.28160438783273,-5.733007431030273,-8.363780975341797
249,249,249,249,Bock1992_31_ss_rc,ss_rc,The leader who attacked the city state,is,are,100,86.32307927448413,-6.203032493591309,-8.045419692993164,100,89.57417057385521,-5.055347442626953,-7.206128120422363,100,88.82351828609545,-4.0955424308776855,-6.168382167816162,100,92.75451719460396,-5.429121971130371,-7.978700160980225,100,96.43186600202996,-5.778413772583008,-9.075207710266112,100,92.0912357490266,-7.126131057739258,-9.580939292907715,100,93.57285713469415,-6.035763740539551,-8.713973999023438,100,66.7595109493297,-6.401700496673584,-7.099028587341309,100,80.1485252500701,-7.598546028137207,-8.994149208068848,100,91.547721668481,-6.752348899841309,-9.134773254394531
250,250,250,250,Bock1992_31_sp_prop,sp_prop,The leader of the Roman city states,is,are,100,66.7068360704047,-4.570504188537598,-5.265459537506104,0,47.84442366481654,-6.253915786743164,-6.167639255523682,0,30.714741668322887,-5.055782318115234,-4.242292881011963,0,49.870586684250064,-5.377725124359131,-5.372548580169678,100,62.61177030082706,-4.599323272705078,-5.114920616149902,0,47.71539614559489,-5.631684303283691,-5.540236473083496,0,15.902906390072605,-6.896927833557129,-5.231457710266113,0,10.401056100773737,-7.189034938812256,-5.0355987548828125,0,20.858213060366037,-6.119014739990234,-4.785521507263184,0,40.181066305315,-5.822039604187012,-5.4241132736206055
251,251,251,251,Bock1992_31_sp_rc,sp_rc,The leader who attacked the city states,is,are,0,34.435386343266764,-5.758994102478027,-5.115042686462402,0,43.83310540522408,-4.1855244636535645,-3.9375863075256343,0,30.579292722227382,-4.776601791381836,-3.956739664077759,100,70.93331507599807,-4.8852620124816895,-5.777409553527832,100,84.24454330166469,-4.770286083221436,-6.446823120117188,0,44.109972910738996,-7.858775615692139,-7.62207555770874,0,29.951030453146682,-7.409329414367676,-6.559698581695557,0,8.213800541332738,-7.467160701751709,-5.05351448059082,0,45.844459121163354,-8.077402114868164,-7.910796165466309,0,44.081597054433146,-6.528664588928223,-6.290813446044922
252,252,252,252,Bock1992_31_ps_prop,ps_prop,The leaders of the Roman city state,are,is,0,48.09231423460068,-4.970270156860352,-4.893925666809082,100,56.89914836801265,-6.711108207702637,-6.9888458251953125,100,51.65109185766531,-4.258543014526367,-4.324610710144043,100,69.11199357735217,-4.754742622375488,-5.560102939605713,100,55.181561617095966,-4.535966873168945,-4.74397611618042,100,50.321240773285915,-4.964940547943115,-4.977790355682373,0,43.67503635009212,-5.291529655456543,-5.037168502807617,100,64.54357768626534,-4.103183746337891,-4.7022199630737305,100,66.44240108302115,-5.029255390167236,-5.712327480316162,0,32.44540058247768,-6.65406608581543,-5.920688629150391
253,253,253,253,Bock1992_31_ps_rc,ps_rc,The leaders who attacked the city state,are,is,0,44.53285865401472,-6.429732322692871,-6.210168838500977,0,14.58198936906545,-6.905923843383789,-5.138154029846191,0,40.33376690970408,-4.687081336975098,-4.295504093170166,0,27.47544389153153,-7.226460456848144,-6.255827903747559,0,22.69273171384697,-5.949745178222656,-4.724001884460449,0,16.349369368036424,-7.732372283935547,-6.099912643432617,0,42.85764538904468,-5.853764533996582,-5.566102981567383,100,60.39005812513868,-4.951342582702637,-5.373086929321289,0,40.93614438373236,-7.2133331298828125,-6.84672737121582,0,42.52655792623126,-6.964200496673584,-6.66300630569458
254,254,254,254,Bock1992_31_pp_prop,pp_prop,The leaders of the Roman city states,are,is,100,83.72153755064573,-3.1118979454040527,-4.749551296234131,100,77.6266453926705,-4.646475315093994,-5.890515327453613,100,95.06094098590133,-2.5737807750701904,-5.531124114990234,100,92.98108035535608,-3.0054028034210205,-5.589189529418945,100,77.09030829548112,-3.0859408378601074,-4.299358367919922,100,88.21049295960208,-2.573607921600342,-4.586123943328857,100,97.08890004289184,-2.4014647006988525,-5.908560752868652,100,97.65827220725699,-1.8418433666229248,-5.5724287033081055,100,93.57860596701639,-2.822298288345337,-5.50146484375,100,87.45958019611311,-3.7132182121276855,-5.65543794631958
255,255,255,255,Bock1992_31_pp_rc,pp_rc,The leaders who attacked the city states,are,is,100,87.04648731421337,-3.821394681930542,-5.726469993591309,100,62.63636358032464,-3.840904474258423,-4.357552528381348,100,91.92581254830915,-2.7854766845703125,-5.217786312103272,100,52.50256579792122,-5.200284004211426,-5.300470352172852,100,54.59649870518034,-4.057893753051758,-4.242274284362793,100,72.85150451775685,-5.386042594909668,-6.373144149780273,100,97.48387666754964,-3.0441484451293945,-6.70111608505249,100,95.57764664362917,-3.182896614074707,-6.256163597106934,100,74.98754391344346,-6.128754615783691,-7.226702690124512,100,90.96080937579643,-3.9308011531829834,-6.239660263061523
